filename,complex_label,distance,Anger_prob,Happy_prob,Panic_prob,Sadness_prob
pure_face_00127.jpg,ø∞∑¡,0.2249,0.2074,0.2654,0.2482,0.279
pure_face_00126.jpg,∫“æ»,0.1672,0.3372,0.2015,0.2444,0.2169
pure_face_00125.jpg,ø∞∑¡,0.1789,0.2642,0.227,0.2708,0.2379
pure_face_00124.jpg,ø∞∑¡,0.1755,0.218,0.2323,0.2964,0.2534
pure_face_00123.jpg,¥Á»≤,0.2874,0.2028,0.3289,0.239,0.2295
pure_face_00122.jpg,ø∞∑¡,0.2057,0.249,0.231,0.263,0.257
pure_face_00121.jpg,ø∞∑¡,0.1879,0.2328,0.2612,0.2573,0.2485
pure_face_00120.jpg,∫“∏∏,0.2565,0.2002,0.2002,0.2208,0.3787
pure_face_00119.jpg,∞Ê∏Í,0.2547,0.2223,0.2115,0.2327,0.3335
pure_face_00118.jpg,∫“∏∏,0.2717,0.1868,0.197,0.2169,0.3994
pure_face_00117.jpg,∫“æ»,0.2376,0.2273,0.2355,0.2573,0.28
pure_face_00116.jpg,ø∞∑¡,0.2061,0.2362,0.2379,0.2632,0.2625
pure_face_00115.jpg,ø∞∑¡,0.1098,0.195,0.2059,0.3792,0.2195
pure_face_00114.jpg,ø∞∑¡,0.2053,0.239,0.245,0.255,0.2612
pure_face_00113.jpg,∫“æ»,0.1988,0.2837,0.2231,0.2512,0.2418
pure_face_00112.jpg,ø∞∑¡,0.1973,0.2395,0.2378,0.2656,0.257
pure_face_00111.jpg,ø∞∑¡,0.1949,0.2445,0.2382,0.2634,0.2542
pure_face_00110.jpg,ø∞∑¡,0.2131,0.2445,0.2422,0.2505,0.263
pure_face_00109.jpg,ø∞∑¡,0.1976,0.2438,0.239,0.2615,0.2556
pure_face_00108.jpg,ø∞∑¡,0.1944,0.2262,0.2406,0.273,0.2605
pure_face_00107.jpg,ø∞∑¡,0.2228,0.237,0.2379,0.2551,0.2698
pure_face_00106.jpg,ø∞∑¡,0.1982,0.2281,0.2445,0.2659,0.2615
pure_face_00105.jpg,ø∞∑¡,0.2003,0.239,0.2428,0.2595,0.2588
pure_face_00104.jpg,»Ô∫–,0.2493,0.1584,0.4717,0.187,0.183
pure_face_00103.jpg,ø∞∑¡,0.1942,0.2355,0.251,0.2576,0.2559
pure_face_00102.jpg,∫“æ»,0.1964,0.2844,0.2166,0.253,0.246
pure_face_00101.jpg,ø∞∑¡,0.1064,0.1938,0.2013,0.3865,0.2184
pure_face_00100.jpg,ø∞∑¡,0.189,0.2299,0.2478,0.267,0.2554
pure_face_00099.jpg,∞Ê∏Í,0.3283,0.1814,0.2678,0.2131,0.3374
pure_face_00098.jpg,ø∞∑¡,0.1821,0.2336,0.2423,0.2732,0.2507
pure_face_00097.jpg,∞Ê∏Í,0.1684,0.383,0.1938,0.2141,0.2091
pure_face_00096.jpg,∫“æ»,0.1955,0.294,0.221,0.246,0.2388
pure_face_00095.jpg,ø∞∑¡,0.1831,0.2126,0.2605,0.278,0.2488
pure_face_00094.jpg,ø∞∑¡,0.2065,0.2556,0.2323,0.2568,0.255
pure_face_00093.jpg,ø∞∑¡,0.2017,0.2455,0.2351,0.2625,0.2568
pure_face_00092.jpg,ø∞∑¡,0.1965,0.2314,0.2393,0.2695,0.2595
pure_face_00091.jpg,ø∞∑¡,0.1801,0.2222,0.2432,0.2812,0.2532
pure_face_00090.jpg,¥Á»≤,0.182,0.3105,0.2957,0.2,0.1937
pure_face_00089.jpg,ø∞∑¡,0.2034,0.2422,0.234,0.265,0.2588
pure_face_00088.jpg,ø∞∑¡,0.177,0.2195,0.2344,0.2927,0.2537
pure_face_00087.jpg,ø∞∑¡,0.1969,0.231,0.2688,0.2495,0.2507
pure_face_00086.jpg,ø∞∑¡,0.2261,0.2094,0.2595,0.2505,0.2805
pure_face_00085.jpg,ø∞∑¡,0.1356,0.1996,0.2308,0.34,0.2299
pure_face_00084.jpg,ø∞∑¡,0.1814,0.273,0.2693,0.2301,0.2278
pure_face_00083.jpg,∫“∏∏,0.27,0.2036,0.2155,0.2358,0.3452
pure_face_00082.jpg,ø∞∑¡,0.1168,0.2054,0.2124,0.3618,0.2205
pure_face_00081.jpg,ø∞∑¡,0.1679,0.2245,0.236,0.2932,0.246
pure_face_00080.jpg,ø∞∑¡,0.2033,0.2534,0.2368,0.255,0.2546
pure_face_00079.jpg,¥Á»≤,0.3006,0.1989,0.3315,0.2355,0.234
pure_face_00078.jpg,ø∞∑¡,0.1382,0.2094,0.2156,0.3406,0.2345
pure_face_00077.jpg,ø∞∑¡,0.1894,0.2551,0.246,0.252,0.2472
pure_face_00076.jpg,ø∞∑¡,0.2026,0.2705,0.2345,0.2472,0.2477
pure_face_00075.jpg,∫“æ»,0.2573,0.2126,0.2377,0.2522,0.2976
pure_face_00074.jpg,»Ô∫–,0.1972,0.1532,0.492,0.1793,0.1753
pure_face_00073.jpg,∫“∏∏,0.259,0.2205,0.2109,0.2288,0.34
pure_face_00072.jpg,ø∞∑¡,0.1714,0.2128,0.2542,0.2898,0.2437
pure_face_00071.jpg,»ƒ»∏,0.3118,0.1611,0.1733,0.1887,0.4773
pure_face_00070.jpg,ø∞∑¡,0.3062,0.1969,0.3508,0.2278,0.2244
pure_face_00069.jpg,∫“æ»,0.1636,0.3904,0.1929,0.2141,0.203
pure_face_00068.jpg,∞Ê∏Í,0.2298,0.2366,0.2194,0.2437,0.3005
pure_face_00067.jpg,∫“æ»,0.1934,0.3142,0.2119,0.2345,0.2393
pure_face_00066.jpg,ø∞∑¡,0.1958,0.2554,0.2422,0.252,0.2505
pure_face_00065.jpg,ø∞∑¡,0.2283,0.2327,0.2345,0.2593,0.2737
pure_face_00064.jpg,∫“∏∏,0.2919,0.1804,0.1948,0.212,0.4126
pure_face_00063.jpg,»Ô∫–,0.2566,0.159,0.469,0.1881,0.1832
pure_face_00062.jpg,∫“∏∏,0.2664,0.2078,0.2131,0.2356,0.343
pure_face_00061.jpg,∞Ê∏Í,0.2483,0.2264,0.2305,0.2505,0.2927
pure_face_00060.jpg,ø∞∑¡,0.1729,0.2241,0.234,0.2922,0.2495
pure_face_00059.jpg,∞Ê∏Í,0.2288,0.2505,0.21,0.2284,0.3113
pure_face_00058.jpg,ø∞∑¡,0.2436,0.2085,0.2522,0.2495,0.2896
pure_face_00057.jpg,ø∞∑¡,0.2255,0.2264,0.2415,0.2568,0.2751
pure_face_00056.jpg,ø∞∑¡,0.242,0.1954,0.288,0.2437,0.2727
pure_face_00055.jpg,∞Ê∏Í,0.2558,0.212,0.2163,0.2379,0.334
pure_face_00054.jpg,∫“æ»,0.2224,0.2532,0.2273,0.2512,0.268
pure_face_00053.jpg,ø∞∑¡,0.2187,0.2109,0.281,0.2495,0.2585
pure_face_00052.jpg,∞Ê∏Í,0.1918,0.3196,0.2058,0.2262,0.2482
pure_face_00051.jpg,∫“∏∏,0.2575,0.1915,0.2076,0.2362,0.3643
pure_face_00050.jpg,∫“æ»,0.1763,0.3503,0.2046,0.2255,0.2198
pure_face_00049.jpg,ø∞∑¡,0.2015,0.275,0.2251,0.2556,0.2444
pure_face_00048.jpg,ø∞∑¡,0.126,0.234,0.2145,0.334,0.2177
pure_face_00047.jpg,∞Ê∏Í,0.2232,0.2455,0.2158,0.2412,0.2979
pure_face_00046.jpg,ø∞∑¡,0.196,0.235,0.2495,0.258,0.2573
pure_face_00045.jpg,ø∞∑¡,0.1897,0.2507,0.244,0.2563,0.249
pure_face_00044.jpg,¥Á»≤,0.2111,0.2666,0.3118,0.2141,0.2074
pure_face_00043.jpg,∞Ê∏Í,0.2261,0.2477,0.2195,0.2405,0.2927
pure_face_00042.jpg,ø∞∑¡,0.1982,0.2191,0.2256,0.2908,0.2646
pure_face_00041.jpg,∞Ê∏Í,0.2435,0.2095,0.223,0.252,0.316
pure_face_00040.jpg,∫“∏∏,0.2485,0.2264,0.2056,0.2269,0.3413
pure_face_00039.jpg,ø∞∑¡,0.1872,0.2332,0.245,0.268,0.2534
pure_face_00038.jpg,ø∞∑¡,0.2969,0.1782,0.4111,0.2076,0.2031
pure_face_00037.jpg,ø∞∑¡,0.1792,0.2064,0.2191,0.315,0.2595
pure_face_00036.jpg,ø∞∑¡,0.1775,0.2288,0.2244,0.2964,0.2505
pure_face_00035.jpg,»Ô∫–,0.1811,0.1503,0.498,0.1772,0.1746
pure_face_00034.jpg,ø∞∑¡,0.2009,0.222,0.273,0.2542,0.251
pure_face_00033.jpg,»Ô∫–,0.1898,0.152,0.4946,0.1782,0.175
pure_face_00032.jpg,∫“æ»,0.2158,0.2659,0.2249,0.2477,0.2615
pure_face_00031.jpg,ø∞∑¡,0.1954,0.2505,0.236,0.2615,0.252
pure_face_00030.jpg,ø∞∑¡,0.1864,0.2091,0.2277,0.3008,0.2627
pure_face_00029.jpg,»Ô∫–,0.1811,0.1511,0.4985,0.1769,0.1737
pure_face_00028.jpg,»Ô∫–,0.2357,0.1575,0.4773,0.1854,0.1798
pure_face_00027.jpg,∫“æ»,0.1944,0.3005,0.2212,0.2418,0.2362
pure_face_00026.jpg,ø∞∑¡,0.1999,0.236,0.2493,0.2556,0.2593
pure_face_00025.jpg,ø∞∑¡,0.2129,0.2563,0.2338,0.2522,0.2578
pure_face_00024.jpg,¥Á»≤,0.2641,0.2039,0.3198,0.235,0.241
pure_face_00023.jpg,ø∞∑¡,0.2047,0.2625,0.2362,0.2495,0.252
pure_face_00022.jpg,∫“æ»,0.2426,0.2284,0.2323,0.2524,0.2864
pure_face_00021.jpg,∫“∏∏,0.3169,0.1715,0.2219,0.203,0.4033
pure_face_00020.jpg,ø∞∑¡,0.1456,0.2407,0.2386,0.2966,0.2241
pure_face_00019.jpg,ø∞∑¡,0.1257,0.2236,0.2269,0.3328,0.2169
pure_face_00018.jpg,ø∞∑¡,0.1908,0.2288,0.2405,0.2732,0.2576
pure_face_00017.jpg,ø∞∑¡,0.2025,0.2637,0.2368,0.249,0.2505
pure_face_00016.jpg,ø∞∑¡,0.1614,0.2269,0.2249,0.306,0.2423
pure_face_00015.jpg,ø∞∑¡,0.1959,0.2368,0.241,0.265,0.2573
pure_face_00014.jpg,¥Á»≤,0.195,0.2705,0.2837,0.2264,0.2195
pure_face_00013.jpg,ø∞∑¡,0.1973,0.2407,0.276,0.2429,0.2405
pure_face_00012.jpg,ø∞∑¡,0.2268,0.2366,0.234,0.258,0.2715
pure_face_00011.jpg,ø∞∑¡,0.1875,0.229,0.2568,0.2625,0.252
pure_face_00010.jpg,ø∞∑¡,0.2585,0.2177,0.2466,0.2437,0.2922
pure_face_00009.jpg,ø∞∑¡,0.1059,0.1919,0.1992,0.39,0.2191
pure_face_00008.jpg,∫“æ»,0.1922,0.3113,0.2114,0.2378,0.2394
pure_face_00007.jpg,»Ô∫–,0.2214,0.1561,0.483,0.1832,0.1779
pure_face_00006.jpg,»Ô∫–,0.2366,0.1578,0.4773,0.1857,0.1792
pure_face_00005.jpg,»Ô∫–,0.2053,0.1543,0.488,0.1797,0.1779
pure_face_00004.jpg,∫“∏∏,0.2581,0.2047,0.2102,0.2319,0.353
pure_face_00003.jpg,∞Ê∏Í,0.2319,0.24,0.2134,0.2338,0.3127
pure_face_00002.jpg,∫“∏∏,0.2577,0.2106,0.2098,0.2319,0.3474
pure_face_00001.jpg,ø∞∑¡,0.1844,0.2377,0.2499,0.263,0.2495
pure_face_00000.jpg,ø∞∑¡,0.188,0.2407,0.257,0.2534,0.2485
